PGA_scaffold27__24_contigs__length_4511419	3977885	3977887	26.010225960745505	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	3976295	3978189	.	+	.	ID=M_mag.00g252650.m01.exon02-v1.0.a1;Name=M_mag.00g252650.m01.exon02;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3977885	3977887	26.010225960745505	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	3976295	3978189	.	+	1	ID=M_mag.00g252650.m01.CDS02-v1.0.a1;Name=M_mag.00g252650.m01.CDS02;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3977885	3977887	26.010225960745505	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	3975901	3986008	.	+	.	ID=M_mag.00g252650-v1.0.a1;Name=M_mag.00g252650;
PGA_scaffold27__24_contigs__length_4511419	3977885	3977887	26.010225960745505	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	3975901	3986008	23551.00	+	.	ID=M_mag.00g252650.m01-v1.0.a1;Name=M_mag.00g252650.m01;Parent=M_mag.00g252650-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3977915	3977917	-26.01214574898786	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	3976295	3978189	.	+	.	ID=M_mag.00g252650.m01.exon02-v1.0.a1;Name=M_mag.00g252650.m01.exon02;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3977915	3977917	-26.01214574898786	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	3976295	3978189	.	+	1	ID=M_mag.00g252650.m01.CDS02-v1.0.a1;Name=M_mag.00g252650.m01.CDS02;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3977915	3977917	-26.01214574898786	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	3975901	3986008	.	+	.	ID=M_mag.00g252650-v1.0.a1;Name=M_mag.00g252650;
PGA_scaffold27__24_contigs__length_4511419	3977915	3977917	-26.01214574898786	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	3975901	3986008	23551.00	+	.	ID=M_mag.00g252650.m01-v1.0.a1;Name=M_mag.00g252650.m01;Parent=M_mag.00g252650-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3980783	3980785	28.161177997353104	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	3980358	3981186	.	+	.	ID=M_mag.00g252650.m01.exon06-v1.0.a1;Name=M_mag.00g252650.m01.exon06;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3980783	3980785	28.161177997353104	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	3980358	3981186	.	+	0	ID=M_mag.00g252650.m01.CDS06-v1.0.a1;Name=M_mag.00g252650.m01.CDS06;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3980783	3980785	28.161177997353104	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	3975901	3986008	.	+	.	ID=M_mag.00g252650-v1.0.a1;Name=M_mag.00g252650;
PGA_scaffold27__24_contigs__length_4511419	3980783	3980785	28.161177997353104	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	3975901	3986008	23551.00	+	.	ID=M_mag.00g252650.m01-v1.0.a1;Name=M_mag.00g252650.m01;Parent=M_mag.00g252650-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982367	3982369	28.582361374820785	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	3982289	3983677	.	+	.	ID=M_mag.00g252650.m01.exon08-v1.0.a1;Name=M_mag.00g252650.m01.exon08;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982367	3982369	28.582361374820785	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	3982289	3983677	.	+	1	ID=M_mag.00g252650.m01.CDS08-v1.0.a1;Name=M_mag.00g252650.m01.CDS08;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982367	3982369	28.582361374820785	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	3975901	3986008	.	+	.	ID=M_mag.00g252650-v1.0.a1;Name=M_mag.00g252650;
PGA_scaffold27__24_contigs__length_4511419	3982367	3982369	28.582361374820785	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	3975901	3986008	23551.00	+	.	ID=M_mag.00g252650.m01-v1.0.a1;Name=M_mag.00g252650.m01;Parent=M_mag.00g252650-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982898	3982900	31.041532799813076	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	3982289	3983677	.	+	.	ID=M_mag.00g252650.m01.exon08-v1.0.a1;Name=M_mag.00g252650.m01.exon08;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982898	3982900	31.041532799813076	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	3982289	3983677	.	+	1	ID=M_mag.00g252650.m01.CDS08-v1.0.a1;Name=M_mag.00g252650.m01.CDS08;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982898	3982900	31.041532799813076	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	3975901	3986008	.	+	.	ID=M_mag.00g252650-v1.0.a1;Name=M_mag.00g252650;
PGA_scaffold27__24_contigs__length_4511419	3982898	3982900	31.041532799813076	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	3975901	3986008	23551.00	+	.	ID=M_mag.00g252650.m01-v1.0.a1;Name=M_mag.00g252650.m01;Parent=M_mag.00g252650-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982970	3982972	25.810324129651864	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	3982289	3983677	.	+	.	ID=M_mag.00g252650.m01.exon08-v1.0.a1;Name=M_mag.00g252650.m01.exon08;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982970	3982972	25.810324129651864	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	3982289	3983677	.	+	1	ID=M_mag.00g252650.m01.CDS08-v1.0.a1;Name=M_mag.00g252650.m01.CDS08;Parent=M_mag.00g252650.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	3982970	3982972	25.810324129651864	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	3975901	3986008	.	+	.	ID=M_mag.00g252650-v1.0.a1;Name=M_mag.00g252650;
PGA_scaffold27__24_contigs__length_4511419	3982970	3982972	25.810324129651864	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	3975901	3986008	23551.00	+	.	ID=M_mag.00g252650.m01-v1.0.a1;Name=M_mag.00g252650.m01;Parent=M_mag.00g252650-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	4265964	4265966	52.14285714285714	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	4263690	4266859	.	+	.	ID=M_mag.00g252860-v1.0.a1;Name=M_mag.00g252860;
PGA_scaffold27__24_contigs__length_4511419	4265964	4265966	52.14285714285714	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	4263690	4266859	7752.00	+	.	ID=M_mag.00g252860.m01-v1.0.a1;Name=M_mag.00g252860.m01;Parent=M_mag.00g252860-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	4265964	4265966	52.14285714285714	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	exon	4264705	4265986	.	+	.	ID=M_mag.00g252860.m01.exon02-v1.0.a1;Name=M_mag.00g252860.m01.exon02;Parent=M_mag.00g252860.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	4265964	4265966	52.14285714285714	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	CDS	4264705	4265986	.	+	0	ID=M_mag.00g252860.m01.CDS02-v1.0.a1;Name=M_mag.00g252860.m01.CDS02;Parent=M_mag.00g252860.m01-v1.0.a1;
PGA_scaffold27__24_contigs__length_4511419	4266111	4266113	-29.89062037311223	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	gene	4263690	4266859	.	+	.	ID=M_mag.00g252860-v1.0.a1;Name=M_mag.00g252860;
PGA_scaffold27__24_contigs__length_4511419	4266111	4266113	-29.89062037311223	PGA_scaffold27__24_contigs__length_4511419	GenSAS_6448195bde6ca-publish	mRNA	4263690	4266859	7752.00	+	.	ID=M_mag.00g252860.m01-v1.0.a1;Name=M_mag.00g252860.m01;Parent=M_mag.00g252860-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	689735	689737	31.143790147592753	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	689735	689737	31.143790147592753	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	689735	689737	31.143790147592753	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	689735	689737	31.143790147592753	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	689821	689823	-28.19563795349461	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	689821	689823	-28.19563795349461	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	689821	689823	-28.19563795349461	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	689821	689823	-28.19563795349461	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690263	690265	26.430399304717305	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690263	690265	26.430399304717305	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690263	690265	26.430399304717305	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	690263	690265	26.430399304717305	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690560	690562	26.871914028463557	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690560	690562	26.871914028463557	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690560	690562	26.871914028463557	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	690560	690562	26.871914028463557	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690797	690799	40.301854814555064	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690797	690799	40.301854814555064	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690797	690799	40.301854814555064	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	690797	690799	40.301854814555064	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690854	690856	-40.06615249561074	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690854	690856	-40.06615249561074	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690854	690856	-40.06615249561074	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	690854	690856	-40.06615249561074	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690874	690876	-46.96216732306958	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690874	690876	-46.96216732306958	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690874	690876	-46.96216732306958	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	690874	690876	-46.96216732306958	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690876	690878	-48.70333934524785	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690876	690878	-48.70333934524785	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	690876	690878	-48.70333934524785	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	690876	690878	-48.70333934524785	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	691409	691411	32.89911663039303	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	688153	693437	.	+	.	ID=M_mag.00g253350.m01.exon04-v1.0.a1;Name=M_mag.00g253350.m01.exon04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	691409	691411	32.89911663039303	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	688153	693437	.	+	0	ID=M_mag.00g253350.m01.CDS04-v1.0.a1;Name=M_mag.00g253350.m01.CDS04;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	691409	691411	32.89911663039303	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	691409	691411	32.89911663039303	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698122	698124	26.95743562795586	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	697971	698139	.	+	.	ID=M_mag.00g253350.m01.exon12-v1.0.a1;Name=M_mag.00g253350.m01.exon12;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698122	698124	26.95743562795586	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	697971	698139	.	+	2	ID=M_mag.00g253350.m01.CDS12-v1.0.a1;Name=M_mag.00g253350.m01.CDS12;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698122	698124	26.95743562795586	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	698122	698124	26.95743562795586	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698446	698448	25.083333333333336	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	698262	699078	.	+	.	ID=M_mag.00g253350.m01.exon13-v1.0.a1;Name=M_mag.00g253350.m01.exon13;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698446	698448	25.083333333333336	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	698262	699078	.	+	0	ID=M_mag.00g253350.m01.CDS13-v1.0.a1;Name=M_mag.00g253350.m01.CDS13;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698446	698448	25.083333333333336	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	698446	698448	25.083333333333336	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698459	698461	26.408484303221147	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	698262	699078	.	+	.	ID=M_mag.00g253350.m01.exon13-v1.0.a1;Name=M_mag.00g253350.m01.exon13;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698459	698461	26.408484303221147	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	698262	699078	.	+	0	ID=M_mag.00g253350.m01.CDS13-v1.0.a1;Name=M_mag.00g253350.m01.CDS13;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698459	698461	26.408484303221147	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	698459	698461	26.408484303221147	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698497	698499	37.17859196582601	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	698262	699078	.	+	.	ID=M_mag.00g253350.m01.exon13-v1.0.a1;Name=M_mag.00g253350.m01.exon13;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698497	698499	37.17859196582601	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	698262	699078	.	+	0	ID=M_mag.00g253350.m01.CDS13-v1.0.a1;Name=M_mag.00g253350.m01.CDS13;Parent=M_mag.00g253350.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	698497	698499	37.17859196582601	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	687000	701128	.	+	.	ID=M_mag.00g253350-v1.0.a1;Name=M_mag.00g253350;
PGA_scaffold28__73_contigs__length_10794191	698497	698499	37.17859196582601	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	687000	701128	41723.00	+	.	ID=M_mag.00g253350.m01-v1.0.a1;Name=M_mag.00g253350.m01;Parent=M_mag.00g253350-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	836403	836405	26.873947374177042	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	836397	836520	.	-	.	ID=M_mag.00g253430.m01.exon08-v1.0.a1;Name=M_mag.00g253430.m01.exon08;Parent=M_mag.00g253430.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	836403	836405	26.873947374177042	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	CDS	836397	836520	.	-	0	ID=M_mag.00g253430.m01.CDS08-v1.0.a1;Name=M_mag.00g253430.m01.CDS08;Parent=M_mag.00g253430.m01-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	836403	836405	26.873947374177042	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	833942	838962	.	-	.	ID=M_mag.00g253430-v1.0.a1;Name=M_mag.00g253430;
PGA_scaffold28__73_contigs__length_10794191	836403	836405	26.873947374177042	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	833942	838962	14403.00	-	.	ID=M_mag.00g253430.m01-v1.0.a1;Name=M_mag.00g253430.m01;Parent=M_mag.00g253430-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	1243522	1243524	25.203822607137518	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	gene	1240964	1243982	.	-	.	ID=M_mag.00g253610-v1.0.a1;Name=M_mag.00g253610;
PGA_scaffold28__73_contigs__length_10794191	1243522	1243524	25.203822607137518	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	mRNA	1240964	1243982	9519.00	-	.	ID=M_mag.00g253610.m01-v1.0.a1;Name=M_mag.00g253610.m01;Parent=M_mag.00g253610-v1.0.a1;
PGA_scaffold28__73_contigs__length_10794191	1243522	1243524	25.203822607137518	PGA_scaffold28__73_contigs__length_10794191	GenSAS_6448195bde6ca-publish	exon	1243415	1243543	.	-	.	ID=M_mag.00g253610.m01.exon06-v1.0.a1;Name=M_mag.00g253610.m01.exon06;Parent=M_mag.00g253610.m01-v1.0.a1;
